,Price_Lag_10_Silver,log_close/mean_10_Silver,log_return_10_Silver,Price_Lag_20_Silver,log_close/mean_20_Silver,log_return_20_Silver,Price_Lag_50_Silver,log_close/mean_50_Silver,log_return_50_Silver,mean_close/mean_10_Silver,mean_log_returns_10_Silver,log_close/mean_10-mean_close/mean_10_Silver,log_return_10-mean_log_returns_10_Silver,mean_close/mean_20_Silver,mean_log_returns_20_Silver,log_close/mean_20-mean_close/mean_20_Silver,log_return_20-mean_log_returns_20_Silver,mean_close/mean_50_Silver,mean_log_returns_50_Silver,log_close/mean_50-mean_close/mean_50_Silver,log_return_50-mean_log_returns_50_Silver,Date,Year,Month,Week_Number,Price_Silver,Price_Lag_10_Gold,log_close/mean_10_Gold,log_return_10_Gold,Price_Lag_20_Gold,log_close/mean_20_Gold,log_return_20_Gold,Price_Lag_50_Gold,log_close/mean_50_Gold,log_return_50_Gold,mean_close/mean_10_Gold,mean_log_returns_10_Gold,log_close/mean_10-mean_close/mean_10_Gold,log_return_10-mean_log_returns_10_Gold,mean_close/mean_20_Gold,mean_log_returns_20_Gold,log_close/mean_20-mean_close/mean_20_Gold,log_return_20-mean_log_returns_20_Gold,mean_close/mean_50_Gold,mean_log_returns_50_Gold,log_close/mean_50-mean_close/mean_50_Gold,log_return_50-mean_log_returns_50_Gold,Price_Gold,Price_Lag_10_Copper,log_close/mean_10_Copper,log_return_10_Copper,Price_Lag_20_Copper,log_close/mean_20_Copper,log_return_20_Copper,Price_Lag_50_Copper,log_close/mean_50_Copper,log_return_50_Copper,mean_close/mean_10_Copper,mean_log_returns_10_Copper,log_close/mean_10-mean_close/mean_10_Copper,log_return_10-mean_log_returns_10_Copper,mean_close/mean_20_Copper,mean_log_returns_20_Copper,log_close/mean_20-mean_close/mean_20_Copper,log_return_20-mean_log_returns_20_Copper,mean_close/mean_50_Copper,mean_log_returns_50_Copper,log_close/mean_50-mean_close/mean_50_Copper,log_return_50-mean_log_returns_50_Copper,Price_Copper,Price_Lag_10_Palladium,log_close/mean_10_Palladium,log_return_10_Palladium,Price_Lag_20_Palladium,log_close/mean_20_Palladium,log_return_20_Palladium,Price_Lag_50_Palladium,log_close/mean_50_Palladium,log_return_50_Palladium,mean_close/mean_10_Palladium,mean_log_returns_10_Palladium,log_close/mean_10-mean_close/mean_10_Palladium,log_return_10-mean_log_returns_10_Palladium,mean_close/mean_20_Palladium,mean_log_returns_20_Palladium,log_close/mean_20-mean_close/mean_20_Palladium,log_return_20-mean_log_returns_20_Palladium,mean_close/mean_50_Palladium,mean_log_returns_50_Palladium,log_close/mean_50-mean_close/mean_50_Palladium,log_return_50-mean_log_returns_50_Palladium,Price_Palladium,Price_Lag_10_Platinum,log_close/mean_10_Platinum,log_return_10_Platinum,Price_Lag_20_Platinum,log_close/mean_20_Platinum,log_return_20_Platinum,Price_Lag_50_Platinum,log_close/mean_50_Platinum,log_return_50_Platinum,mean_close/mean_10_Platinum,mean_log_returns_10_Platinum,log_close/mean_10-mean_close/mean_10_Platinum,log_return_10-mean_log_returns_10_Platinum,mean_close/mean_20_Platinum,mean_log_returns_20_Platinum,log_close/mean_20-mean_close/mean_20_Platinum,log_return_20-mean_log_returns_20_Platinum,mean_close/mean_50_Platinum,mean_log_returns_50_Platinum,log_close/mean_50-mean_close/mean_50_Platinum,log_return_50-mean_log_returns_50_Platinum,Price_Platinum
10,27.914,-0.06830445877650522,-0.20048363041272002,28.679,-0.1312645923475223,-0.2275204229463147,30.941,-0.1984887351465229,-0.30343744056944344,-0.06830445877650522,-0.20048363041272002,0.0,0.0,-0.1312645923475223,-0.2275204229463147,0.0,0.0,-0.1984887351465229,-0.30343744056944344,0.0,0.0,2013-04-23,2013,4,17,22.856,1586.7,-0.020125475487972718,-0.11891810955804764,1595.7,-0.06911968532724333,-0.12457423323438527,1649.1,-0.10288300281853896,-0.15749140635272801,-0.020125475487972718,-0.11891810955804764,0.0,0.0,-0.06911968532724333,-0.12457423323438527,0.0,0.0,-0.10288300281853896,-0.15749140635272801,0.0,0.0,1423.7,3.4515,-0.052021035976212625,-0.10821358464023259,3.4425,-0.0717574082133776,-0.1056026170995123,3.7315,-0.11031625441532247,-0.18621496306814456,-0.052021035976212625,-0.10821358464023259,0.0,0.0,-0.0717574082133776,-0.1056026170995123,0.0,0.0,-0.11031625441532247,-0.18621496306814456,0.0,0.0,3.1605,731.85,-0.018305179879957646,-0.08204877212999546,765.1,-0.06615487210324955,-0.12647974143784577,758.5,-0.09323553927071229,-0.11781599598862647,-0.018305179879957646,-0.08204877212999546,0.0,0.0,-0.06615487210324955,-0.12647974143784577,0.0,0.0,-0.09323553927071229,-0.11781599598862647,0.0,0.0,670.3,1546.95,-0.022734977513219935,-0.08573401821734136,1577.6,-0.05895901658606379,-0.1053534726355245,1696.3,-0.1007874098608366,-0.17789817628883076,-0.022734977513219935,-0.08573401821734136,0.0,0.0,-0.05895901658606379,-0.1053534726355245,0.0,0.0,-0.1007874098608366,-0.17789817628883076,0.0,0.0,1432.25
11,27.686,-0.04778961378329437,-0.19171320533707126,28.641,-0.11952868182101944,-0.2256255927555337,31.05,-0.19201981151070768,-0.30638514345101575,-0.04778961378329437,-0.19171320533707126,0.0,0.0,-0.11952868182101944,-0.2256255927555337,0.0,0.0,-0.19201981151070768,-0.30638514345101575,0.0,0.0,2013-04-24,2013,4,17,24.161,1558.8,-0.00016153784059019287,-0.09065717784485396,1606.2,-0.0525359370325774,-0.12061202413466167,1649.6,-0.08946452439650132,-0.14727371764299527,-0.00016153784059019287,-0.09065717784485396,0.0,0.0,-0.0525359370325774,-0.12061202413466167,0.0,0.0,-0.08946452439650132,-0.14727371764299527,0.0,0.0,1462.0,3.4285,-0.023638658137139834,-0.08139260481206582,3.4535,-0.04721065597649188,-0.08865796661667419,3.753,-0.08674938517659503,-0.17182527722266752,-0.023638658137139834,-0.08139260481206582,0.0,0.0,-0.04721065597649188,-0.08865796661667419,0.0,0.0,-0.08674938517659503,-0.17182527722266752,0.0,0.0,3.239,720.3,-0.016798291383993164,-0.07194241853140523,767.5,-0.06518634198883211,-0.13541310609744034,773.5,-0.09624419616260964,-0.1432002966492089,-0.016798291383993164,-0.07194241853140523,0.0,0.0,-0.06518634198883211,-0.13541310609744034,0.0,0.0,-0.09624419616260964,-0.1432002966492089,0.0,0.0,684.0,1524.4,-0.007675131181105022,-0.06235425571101798,1583.7,-0.04522297846051088,-0.10051724720899308,1722.45,-0.08838931821469931,-0.18450106160162086,-0.007675131181105022,-0.06235425571101798,0.0,0.0,-0.04522297846051088,-0.10051724720899308,0.0,0.0,-0.08838931821469931,-0.18450106160162086,0.0,0.0,1473.5
12,27.731,0.022739097912820916,-0.13781115806563488,28.353,-0.05583199383225199,-0.15999308174251023,30.899,-0.13161588635198374,-0.24598405798195871,0.022739097912820916,-0.13781115806563488,0.0,0.0,-0.05583199383225199,-0.15999308174251023,0.0,0.0,-0.13161588635198374,-0.24598405798195871,0.0,0.0,2013-04-25,2013,4,17,23.772,1564.9,0.033637423156755775,-0.06801656285940252,1595.7,-0.021524541927426668,-0.08750715010665774,1645.1,-0.060563462788457936,-0.11799581131565083,0.033637423156755775,-0.06801656285940252,0.0,0.0,-0.021524541927426668,-0.08750715010665774,0.0,0.0,-0.060563462788457936,-0.11799581131565083,0.0,0.0,1453.6,3.4445,0.007266224036074715,-0.061514115861921334,3.4125,-0.020054579644471285,-0.05218052032188596,3.7515,-0.05923688420539667,-0.14689111981445419,0.007266224036074715,-0.061514115861921334,0.0,0.0,-0.020054579644471285,-0.05218052032188596,0.0,0.0,-0.05923688420539667,-0.14689111981445419,0.0,0.0,3.182,732.2,0.010530396719666619,-0.06809578306358542,773.0,-0.03871451218069039,-0.12232113096487147,765.3,-0.07380602598777072,-0.11230999619332482,0.010530396719666619,-0.06809578306358542,0.0,0.0,-0.03871451218069039,-0.12232113096487147,0.0,0.0,-0.07380602598777072,-0.11230999619332482,0.0,0.0,681.0,1535.45,0.025020287579764277,-0.04118297448978689,1574.65,-0.013448356511572866,-0.06639250216474521,1722.9,-0.05680231983106407,-0.15636839436061117,0.025020287579764277,-0.04118297448978689,0.0,0.0,-0.013448356511572866,-0.06639250216474521,0.0,0.0,-0.05680231983106407,-0.15636839436061117,0.0,0.0,1478.4
13,26.363,0.017538911777876285,-0.103453094455376,28.1635,-0.06343169669298805,-0.16951839583482092,30.383,-0.1430381068026038,-0.24537482396492385,0.017538911777876285,-0.103453094455376,0.0,0.0,-0.06343169669298805,-0.16951839583482092,0.0,0.0,-0.1430381068026038,-0.24537482396492385,0.0,0.0,2013-04-26,2013,4,17,24.166,1501.4,0.03126237136904982,-0.03235476805694067,1598.3000000000002,-0.022431578170207415,-0.0948973262926465,1635.5,-0.06398069841223863,-0.11790532989647719,0.03126237136904982,-0.03235476805694067,0.0,0.0,-0.022431578170207415,-0.0948973262926465,0.0,0.0,-0.06398069841223863,-0.11790532989647719,0.0,0.0,1467.4,3.3605,-0.0049218714654687785,-0.054579842512288444,3.3987499999999997,-0.03452439349596272,-0.06589778704894826,3.7455,-0.07370686361593021,-0.1630451894902054,-0.0049218714654687785,-0.054579842512288444,0.0,0.0,-0.03452439349596272,-0.06589778704894826,0.0,0.0,-0.07370686361593021,-0.1630451894902054,0.0,0.0,3.2265,707.95,0.010124501673475589,-0.038811163581467564,777.45,-0.03630431617451026,-0.1324570271543129,764.5,-0.0759312512813969,-0.11565971921960459,0.010124501673475589,-0.038811163581467564,0.0,0.0,-0.03630431617451026,-0.1324570271543129,0.0,0.0,-0.0759312512813969,-0.11565971921960459,0.0,0.0,698.1,1486.45,0.028900503004837878,-0.005430304927173721,1585.6,-0.006532996547509534,-0.07000246268830368,1714.15,-0.05045467173795841,-0.14795690902689176,0.028900503004837878,-0.005430304927173721,0.0,0.0,-0.006532996547509534,-0.07000246268830368,0.0,0.0,-0.05045467173795841,-0.14795690902689176,0.0,0.0,1509.2
14,23.375,0.03059658295640618,0.0332796114303657,27.974,-0.039447881944847066,-0.14632882075199574,29.875,-0.12242817480497405,-0.21207532364655826,0.03059658295640618,0.0332796114303657,0.0,0.0,-0.039447881944847066,-0.14632882075199574,0.0,0.0,-0.12242817480497405,-0.21207532364655826,0.0,0.0,2013-04-29,2013,4,18,24.185,1361.1,0.033194475125743785,0.07519893094186603,1600.9,-0.008482390627908367,-0.08707384380415481,1609.5,-0.052696153453247976,-0.09243144445896895,0.033194475125743785,0.07519893094186603,0.0,0.0,-0.008482390627908367,-0.08707384380415481,0.0,0.0,-0.052696153453247976,-0.09243144445896895,0.0,0.0,1472.1,3.2825,0.010718950976114616,-0.01720736880105687,3.385,-0.018227411974904104,-0.047955947970480854,3.746,-0.05678099875676736,-0.14929064562813937,0.010718950976114616,-0.01720736880105687,0.0,0.0,-0.018227411974904104,-0.047955947970480854,0.0,0.0,-0.05678099875676736,-0.14929064562813937,0.0,0.0,3.1875,665.85,0.030152088070428178,0.04729793902820176,781.9,-0.005553238623115506,-0.11336449615411255,756.1,-0.04955112448893475,-0.07981128358786847,0.030152088070428178,0.04729793902820176,0.0,0.0,-0.005553238623115506,-0.11336449615411255,0.0,0.0,-0.04955112448893475,-0.07981128358786847,0.0,0.0,698.3,1396.25,0.04168651246727237,0.07778963770674495,1596.55,0.017025576457665708,-0.05626534208350597,1680.65,-0.02762767132487826,-0.10760091424070689,0.04168651246727237,0.07778963770674495,0.0,0.0,0.017025576457665708,-0.05626534208350597,0.0,0.0,-0.02762767132487826,-0.10760091424070689,0.0,0.0,1506.6
15,23.647,0.029089695832681804,0.022496349277424568,27.276,-0.03249500855051119,-0.12027458838345997,29.448,-0.11778101419935215,-0.1968933898017735,0.029089695832681804,0.022496349277424568,0.0,0.0,-0.03249500855051119,-0.12027458838345997,0.0,0.0,-0.11778101419935215,-0.1968933898017735,0.0,0.0,2013-04-30,2013,4,18,23.343,1387.4,0.03044310046124055,0.059258460812766256,1575.9,-0.0017714075101482399,-0.06813658486405824,1604.2,-0.047788825191450036,-0.08593523716885687,0.03044310046124055,0.059258460812766256,0.0,0.0,-0.0017714075101482399,-0.06813658486405824,0.0,0.0,-0.047788825191450036,-0.08593523716885687,0.0,0.0,1446.2,3.315,0.0025601371012236476,-0.03922071315328127,3.389,-0.027317571828927478,-0.0612979821403697,3.659,-0.0661768841699528,-0.1379529755525252,0.0025601371012236476,-0.03922071315328127,0.0,0.0,-0.027317571828927478,-0.0612979821403697,0.0,0.0,-0.0661768841699528,-0.1379529755525252,0.0,0.0,3.08,677.05,0.027306293072541107,0.030903684423156656,770.4,-0.00011813708569544192,-0.0982610506319262,764.3,-0.047463616233513035,-0.09031157239684878,0.027306293072541107,0.030903684423156656,0.0,0.0,-0.00011813708569544192,-0.0982610506319262,0.0,0.0,-0.047463616233513035,-0.09031157239684878,0.0,0.0,686.5,1446.85,0.03584317641128448,0.040466676883983047,1577.75,0.017701888361103476,-0.04614432507275466,1692.6,-0.026951329691753356,-0.11641035184441134,0.03584317641128448,0.040466676883983047,0.0,0.0,0.017701888361103476,-0.04614432507275466,0.0,0.0,-0.026951329691753356,-0.11641035184441134,0.0,0.0,1478.15
16,23.327,-0.006413864271907716,0.0006856653364837355,26.825,-0.06093755242927135,-0.1390371352138594,28.651,-0.14930705180397183,-0.2048911932626765,-0.006413864271907716,0.0006856653364837355,0.0,0.0,-0.06093755242927135,-0.1390371352138594,0.0,0.0,-0.14930705180397183,-0.2048911932626765,0.0,0.0,2013-05-01,2013,5,18,23.83,1382.7,0.008255529422877638,0.04490131734627923,1553.5,-0.015877296501159807,-0.07157102309225064,1578.0,-0.06383081329668117,-0.0872187956649681,0.008255529422877638,0.04490131734627923,0.0,0.0,-0.015877296501159807,-0.07157102309225064,0.0,0.0,-0.06383081329668117,-0.0872187956649681,0.0,0.0,1467.6,3.1955,-0.028107743660699663,-0.036813973122716316,3.343,-0.05760248910560456,-0.08193901045247837,3.617,-0.09732556196046264,-0.1607153559844778,-0.028107743660699663,-0.036813973122716316,0.0,0.0,-0.05760248910560456,-0.08193901045247837,0.0,0.0,-0.09732556196046264,-0.1607153559844778,0.0,0.0,3.1045,663.9,0.0069432034823278315,0.03347468948291201,754.3,-0.012294828931632645,-0.09418394165155936,741.1,-0.06301377955733155,-0.0765293437492875,0.0069432034823278315,0.03347468948291201,0.0,0.0,-0.012294828931632645,-0.09418394165155936,0.0,0.0,-0.06301377955733155,-0.0765293437492875,0.0,0.0,695.2,1425.0,0.013129142428295354,0.03661949215375729,1531.75,0.00044998791205352206,-0.03561956674925576,1648.8,-0.0438079188399021,-0.10925644471974111,0.013129142428295354,0.03661949215375729,0.0,0.0,0.00044998791205352206,-0.03561956674925576,0.0,0.0,-0.0438079188399021,-0.10925644471974111,0.0,0.0,1505.5
17,23.27,0.011853441501235518,0.0237803137964504,26.798,-0.034289922186585345,-0.11738196675576558,28.729,-0.12503711985705201,-0.1869617744526388,0.011853441501235518,0.0237803137964504,0.0,0.0,-0.034289922186585345,-0.11738196675576558,0.0,0.0,-0.12503711985705201,-0.1869617744526388,0.0,0.0,2013-05-02,2013,5,18,24.014,1392.5,0.017722209057405677,0.05252772067968786,1552.4,0.001701501243351019,-0.05617370701362434,1578.6,-0.047700653425943686,-0.07290996479317506,0.017722209057405677,0.05252772067968786,0.0,0.0,0.001701501243351019,-0.05617370701362434,0.0,0.0,-0.047700653425943686,-0.07290996479317506,0.0,0.0,1464.2,3.212,-0.016785375448343232,-0.034041124261704886,3.3615,-0.045733091353044854,-0.07953463110414391,3.562,-0.08670357743652257,-0.1374695130446595,-0.016785375448343232,-0.034041124261704886,0.0,0.0,-0.045733091353044854,-0.07953463110414391,0.0,0.0,-0.08670357743652257,-0.1374695130446595,0.0,0.0,3.3145,667.6,0.01549632012559369,0.04051038216350239,726.2,0.0025312503951044835,-0.04362588502905312,735.5,-0.049317451289479064,-0.05635096609030982,0.01549632012559369,0.04051038216350239,0.0,0.0,0.0025312503951044835,-0.04362588502905312,0.0,0.0,-0.049317451289479064,-0.05635096609030982,0.0,0.0,693.6,1428.95,0.026229412257838876,0.05218516010721715,1521.45,0.019323665298094175,-0.010538758568325916,1624.75,-0.02392861700234166,-0.07622888885266972,0.026229412257838876,0.05218516010721715,0.0,0.0,0.019323665298094175,-0.010538758568325916,0.0,0.0,-0.02392861700234166,-0.07622888885266972,0.0,0.0,1500.1
18,22.986,0.01518931564994271,0.0437516586619592,27.251,-0.020013674710581224,-0.12645322407510587,28.49,-0.11402483730215593,-0.17091615490129058,0.01518931564994271,0.0437516586619592,0.0,0.0,-0.020013674710581224,-0.12645322407510587,0.0,0.0,-0.11402483730215593,-0.17091615490129058,0.0,0.0,2013-05-03,2013,5,18,23.955,1395.6,0.010656221241008795,0.04798458789992329,1575.9,0.003201403689206762,-0.07351751941548325,1572.8,-0.04860802310067133,-0.07154845218035978,0.010656221241008795,0.04798458789992329,0.0,0.0,0.003201403689206762,-0.07351751941548325,0.0,0.0,-0.04860802310067133,-0.07154845218035978,0.0,0.0,1468.0,3.156,0.043660786510424675,0.04900137971568123,3.354,0.02032893865045895,-0.011846880701708045,3.5425,-0.01990171165328098,-0.06652590988338927,0.043660786510424675,0.04900137971568123,0.0,0.0,0.02032893865045895,-0.011846880701708045,0.0,0.0,-0.01990171165328098,-0.06652590988338927,0.0,0.0,3.3105,677.3,0.01081373692961745,0.023781119245474144,728.4,0.002739475582675665,-0.04895492238712075,738.2,-0.05039951273075667,-0.06231936512956617,0.01081373692961745,0.023781119245474144,0.0,0.0,0.002739475582675665,-0.04895492238712075,0.0,0.0,-0.05039951273075667,-0.06231936512956617,0.0,0.0,695.6,1427.85,0.01772159968326371,0.04936195616942063,1539.3,0.017058545591236908,-0.02579599508118422,1609.9,-0.02609673592571361,-0.0706402927134041,0.01772159968326371,0.04936195616942063,0.0,0.0,0.017058545591236908,-0.02579599508118422,0.0,0.0,-0.02609673592571361,-0.0706402927134041,0.0,0.0,1500.75
19,23.35,0.01017473507395275,0.025580086220179103,27.17,-0.01589060577327892,-0.12593635310317103,29.016,-0.11271686028776413,-0.19167033164551586,0.01017473507395275,0.025580086220179103,0.0,0.0,-0.01589060577327892,-0.12593635310317103,0.0,0.0,-0.11271686028776413,-0.19167033164551586,0.0,0.0,2013-05-06,2013,5,19,23.806,1421.2,0.010022813043971165,0.03239934502758883,1572.5,0.009379683076882629,-0.0687657794001347,1586.6,-0.044471783694897404,-0.07769243169344164,0.010022813043971165,0.03239934502758883,0.0,0.0,0.009379683076882629,-0.0687657794001347,0.0,0.0,-0.044471783694897404,-0.07769243169344164,0.0,0.0,1448.8,3.137,0.036999951750815004,0.0538323061742228,3.381,0.020207330835970618,-0.02107228834298503,3.552,-0.01967971904999215,-0.07041158974715983,0.036999951750815004,0.0538323061742228,0.0,0.0,0.020207330835970618,-0.02107228834298503,0.0,0.0,-0.01967971904999215,-0.07041158974715983,0.0,0.0,3.3025,680.2,0.011451169025982255,0.022387909907032773,728.65,0.008010723746078979,-0.04641872449957764,741.1,-0.046271866807848,-0.06336078647718527,0.011451169025982255,0.022387909907032773,0.0,0.0,0.008010723746078979,-0.04641872449957764,0.0,0.0,-0.046271866807848,-0.06336078647718527,0.0,0.0,682.2,1433.95,0.013632397031980681,0.04553210908375915,1538.9,0.01878605272896861,-0.025102892337853587,1612.5,-0.02421094876500905,-0.0718207865379751,0.013632397031980681,0.04553210908375915,0.0,0.0,0.01878605272896861,-0.025102892337853587,0.0,0.0,-0.02421094876500905,-0.0718207865379751,0.0,0.0,1484.4
20,22.843,-0.00011761049099134033,0.04129292507195542,27.914,-0.013654979761449613,-0.15919070534076454,29.29,-0.114857367694476,-0.20730851109395398,-0.00011761049099134033,0.04129292507195542,0.0,0.0,-0.013654979761449613,-0.15919070534076454,0.0,0.0,-0.114857367694476,-0.20730851109395398,0.0,0.0,2013-05-07,2013,5,19,23.927,1408.8,-0.005890952153370004,0.027997349387207264,1586.7,0.000966784137176155,-0.09092076017084041,1615.5,-0.05546239392119382,-0.10890887869534936,-0.005890952153370004,0.027997349387207264,0.0,0.0,0.000966784137176155,-0.09092076017084041,0.0,0.0,-0.05546239392119382,-0.10890887869534936,0.0,0.0,1473.7,3.0975,0.028175202703315087,0.06408442289318289,3.4515,0.0200868463351201,-0.04412916174704978,3.5745,-0.02048666397000388,-0.07914554881042603,0.028175202703315087,0.06408442289318289,0.0,0.0,0.0200868463351201,-0.04412916174704978,0.0,0.0,-0.02048666397000388,-0.07914554881042603,0.0,0.0,3.3705,674.2,-0.009163399105744085,0.011796067184584997,731.85,-0.007837136554843326,-0.07025270494541054,745.8,-0.06397630287623675,-0.08913459776017497,-0.009163399105744085,0.011796067184584997,0.0,0.0,-0.007837136554843326,-0.07025270494541054,0.0,0.0,-0.06397630287623675,-0.08913459776017497,0.0,0.0,694.5,1419.85,-0.0016726773630857817,0.0444594179735963,1546.95,0.009957454969086229,-0.04127460024374508,1622.25,-0.03337053403781402,-0.08880342431483522,-0.0016726773630857817,0.0444594179735963,0.0,0.0,0.009957454969086229,-0.04127460024374508,0.0,0.0,-0.03337053403781402,-0.08880342431483522,0.0,0.0,1501.45
21,22.856,0.0004640187028446351,0.045793863483068006,27.686,-0.0007666221064436094,-0.14591934185400318,28.985,-0.10599202933850908,-0.19177092638015616,0.0004640187028446351,0.045793863483068006,0.0,0.0,-0.0007666221064436094,-0.14591934185400318,0.0,0.0,-0.10599202933850908,-0.19177092638015616,0.0,0.0,2013-05-08,2013,5,19,23.911,1423.7,0.007724676191005777,0.03451712859951707,1558.8,0.020951485393150747,-0.05614004924533689,1595.7,-0.03682721729930527,-0.07953626619716438,0.007724676191005777,0.03451712859951707,0.0,0.0,0.020951485393150747,-0.05614004924533689,0.0,0.0,-0.03682721729930527,-0.07953626619716438,0.0,0.0,1468.6,3.1605,0.04203731512943613,0.06433085838114012,3.4285,0.04136453151997834,-0.01706174643092568,3.567,0.0010612364027859087,-0.05666380506539802,0.04203731512943613,0.06433085838114012,0.0,0.0,0.04136453151997834,-0.01706174643092568,0.0,0.0,0.0010612364027859087,-0.05666380506539802,0.0,0.0,3.3405,670.3,0.0051970666996490784,0.035466788830486505,720.3,0.011910097313808708,-0.036475629700918756,743.15,-0.04476823673088161,-0.0677057464005055,0.0051970666996490784,0.035466788830486505,0.0,0.0,0.011910097313808708,-0.036475629700918756,0.0,0.0,-0.04476823673088161,-0.0677057464005055,0.0,0.0,707.6,1432.25,0.005104751749966296,0.047184673546939254,1524.4,0.02215919315266499,-0.01516958216407862,1604.3,-0.020608712335126456,-0.06625621652140348,0.005104751749966296,0.047184673546939254,0.0,0.0,0.02215919315266499,-0.01516958216407862,0.0,0.0,-0.020608712335126456,-0.06625621652140348,0.0,0.0,1503.8
22,24.161,0.000840970805955703,-0.010401158838053778,27.731,0.006572932496437086,-0.1482123169036887,28.432,-0.10325621626643658,-0.1731766673118307,0.000840970805955703,-0.010401158838053778,0.0,0.0,0.006572932496437086,-0.1482123169036887,0.0,0.0,-0.10325621626643658,-0.1731766673118307,0.0,0.0,2013-05-09,2013,5,19,23.658,1462.0,0.003806773550840463,0.00450420470778623,1564.9,0.020826847667879785,-0.06351235815161628,1578.1,-0.03886054605805155,-0.0719120257365769,0.003806773550840463,0.00450420470778623,0.0,0.0,0.020826847667879785,-0.06351235815161628,0.0,0.0,-0.03886054605805155,-0.0719120257365769,0.0,0.0,1436.6,3.239,0.029960918702942436,0.030855856194202693,3.4445,0.034033173920030496,-0.030658259667718516,3.5475,-0.006649003317087798,-0.06012263366866562,0.029960918702942436,0.030855856194202693,0.0,0.0,0.034033173920030496,-0.030658259667718516,0.0,0.0,-0.006649003317087798,-0.06012263366866562,0.0,0.0,3.353,684.0,0.02047385308310509,0.03392104466307971,732.2,0.032390783361830655,-0.03417473840050569,732.6,-0.025392776909493524,-0.03472088805908375,0.02047385308310509,0.03392104466307971,0.0,0.0,0.032390783361830655,-0.03417473840050569,0.0,0.0,-0.025392776909493524,-0.03472088805908375,0.0,0.0,708.0,1473.5,0.004642359039899133,0.020354714766177097,1535.45,0.024801301499855925,-0.02082825972360984,1585.25,-0.01798139644107173,-0.05274688563621447,0.004642359039899133,0.020354714766177097,0.0,0.0,0.024801301499855925,-0.02082825972360984,0.0,0.0,-0.01798139644107173,-0.05274688563621447,0.0,0.0,1493.8
23,23.772,-0.009319026158202378,-0.004807093380868936,26.363,0.001645617382564475,-0.108260187836245,28.49,-0.11024168504310729,-0.1858518243862717,-0.009319026158202378,-0.004807093380868936,0.0,0.0,0.001645617382564475,-0.108260187836245,0.0,0.0,-0.11024168504310729,-0.1858518243862717,0.0,0.0,2013-05-10,2013,5,19,23.696,1453.6,-0.017060926189824556,-0.011764027441260178,1501.4,0.0010516456436219217,-0.04411879549820083,1572.3,-0.05911173866647838,-0.09026030483552909,-0.017060926189824556,-0.011764027441260178,0.0,0.0,0.0010516456436219217,-0.04411879549820083,0.0,0.0,-0.05911173866647838,-0.09026030483552909,0.0,0.0,1434.3,3.182,0.028435067628667036,0.05234553756849639,3.3605,0.037884296683955904,-0.0022343049437920245,3.501,-0.0020334218013039903,-0.04319317448843701,0.028435067628667036,0.05234553756849639,0.0,0.0,0.037884296683955904,-0.0022343049437920245,0.0,0.0,-0.0020334218013039903,-0.04319317448843701,0.0,0.0,3.3595,681.0,0.017151906275204225,0.03888178754420748,707.95,0.032952265394602144,7.062396273978617e-05,718.65,-0.02453413234666937,-0.014930358303521062,0.017151906275204225,0.03888178754420748,0.0,0.0,0.032952265394602144,7.062396273978617e-05,0.0,0.0,-0.02453413234666937,-0.014930358303521062,0.0,0.0,718.5,1478.4,-0.0030579786042978802,0.010362787035546437,1486.45,0.017878786201933415,0.00493248210837275,1573.5,-0.023611791374772345,-0.05197922858149534,-0.0030579786042978802,0.010362787035546437,0.0,0.0,0.017878786201933415,0.00493248210837275,0.0,0.0,-0.023611791374772345,-0.05197922858149534,0.0,0.0,1487.65
24,24.166,-0.005743937860153288,-0.019640429079673408,23.375,0.0025712467803908944,0.013639182350692305,28.496,-0.10499587288393257,-0.18445746902186272,-0.005743937860153288,-0.019640429079673408,0.0,0.0,0.0025712467803908944,0.013639182350692305,0.0,0.0,-0.10499587288393257,-0.18445746902186272,0.0,0.0,2013-05-13,2013,5,20,23.379,1467.4,-0.01639556695547766,-0.02281520197972657,1361.1,-0.003097755735925083,0.05238372896213951,1572.4,-0.05890013908472,-0.09192618924753802,-0.01639556695547766,-0.02281520197972657,0.0,0.0,-0.003097755735925083,0.05238372896213951,0.0,0.0,-0.05890013908472,-0.09192618924753802,0.0,0.0,1424.5,3.2265,0.026299051799002,0.04039419498431013,3.2825,0.03862913344566148,0.02318682618325331,3.5015,0.0007489036653981652,-0.04139929473536778,0.026299051799002,0.04039419498431013,0.0,0.0,0.03862913344566148,0.02318682618325331,0.0,0.0,0.0007489036653981652,-0.04139929473536778,0.0,0.0,3.288,698.1,0.02894660275670714,0.028803346542723766,665.85,0.043838456659722636,0.07610128557092569,712.5,-0.009977890640683888,0.008385793376273964,0.02894660275670714,0.028803346542723766,0.0,0.0,0.043838456659722636,0.07610128557092569,0.0,0.0,-0.009977890640683888,0.008385793376273964,0.0,0.0,730.3,1509.2,-0.005744233873989098,-0.014382015418281007,1396.25,0.010643610473333287,0.06340762228846406,1571.95,-0.02663437110969971,-0.055119193195660304,-0.005744233873989098,-0.014382015418281007,0.0,0.0,0.010643610473333287,0.06340762228846406,0.0,0.0,-0.02663437110969971,-0.055119193195660304,0.0,0.0,1506.5
